
Box(-inf, inf, (111,), float64)
global_step=70016, return_per_episode=-11.071273803710938
global_step=70064, return_per_episode=-22.586912155151367
global_step=70076, return_per_episode=-3.6535654067993164
global_step=70096, return_per_episode=-13.400976181030273
global_step=70122, return_per_episode=-19.742895126342773
global_step=70144, return_per_episode=-17.311933517456055
global_step=70377, return_per_episode=-94.42928314208984
global_step=70402, return_per_episode=-14.779922485351562
global_step=70440, return_per_episode=-51.77228546142578
global_step=70511, return_per_episode=-21.237285614013672
global_step=70662, return_per_episode=-38.625518798828125
global_step=71662, return_per_episode=-539.5071411132812
SPS: 383
global_step=71689, return_per_episode=-17.40435791015625
global_step=71712, return_per_episode=-10.191581726074219
global_step=71727, return_per_episode=-5.5482563972473145
global_step=71750, return_per_episode=7.941976070404053
global_step=71767, return_per_episode=1.667645812034607
global_step=71824, return_per_episode=-15.772080421447754
global_step=71952, return_per_episode=-35.50914764404297
global_step=71996, return_per_episode=-16.505054473876953
global_step=72033, return_per_episode=-17.6605224609375
global_step=72049, return_per_episode=-7.899194240570068
global_step=72088, return_per_episode=-10.997443199157715
global_step=72128, return_per_episode=-34.75840759277344
global_step=72180, return_per_episode=-9.081462860107422
global_step=72259, return_per_episode=-43.81524658203125
global_step=72290, return_per_episode=9.092005729675293
global_step=73290, return_per_episode=-510.49725341796875
global_step=73311, return_per_episode=15.530830383300781
global_step=73478, return_per_episode=-51.06946563720703
global_step=73557, return_per_episode=-21.25014305114746
global_step=73648, return_per_episode=-52.99125671386719
global_step=73698, return_per_episode=-26.875896453857422
SPS: 385
global_step=73736, return_per_episode=-24.164485931396484
global_step=73870, return_per_episode=-57.477725982666016
global_step=73958, return_per_episode=-55.333404541015625
global_step=74958, return_per_episode=-488.49700927734375
global_step=74995, return_per_episode=-27.59729766845703
global_step=75083, return_per_episode=7.089544773101807
global_step=75151, return_per_episode=-8.226581573486328
global_step=75184, return_per_episode=-0.6125993728637695
global_step=75270, return_per_episode=-76.11773681640625
SPS: 387
global_step=76270, return_per_episode=-378.83526611328125
global_step=76501, return_per_episode=-67.1269302368164
global_step=76520, return_per_episode=1.6718496084213257
global_step=76573, return_per_episode=-28.95987319946289
global_step=76585, return_per_episode=-15.035419464111328
global_step=76599, return_per_episode=-6.871046543121338
global_step=76733, return_per_episode=-48.71892547607422
global_step=77733, return_per_episode=-431.75286865234375
global_step=77791, return_per_episode=-40.176761627197266
SPS: 389
global_step=78791, return_per_episode=-455.7271728515625
global_step=79791, return_per_episode=-409.1188659667969
global_step=79832, return_per_episode=3.324625015258789
SPS: 391
global_step=79900, return_per_episode=12.258392333984375
global_step=79941, return_per_episode=-44.04636001586914
global_step=80023, return_per_episode=15.233912467956543
global_step=81023, return_per_episode=-329.22540283203125
global_step=81055, return_per_episode=7.228471279144287
global_step=81128, return_per_episode=9.749013900756836
global_step=81223, return_per_episode=-20.104904174804688
global_step=81296, return_per_episode=-33.086368560791016
global_step=81350, return_per_episode=-28.40023422241211
global_step=81396, return_per_episode=26.193288803100586
global_step=81588, return_per_episode=-18.81200408935547
global_step=81772, return_per_episode=-68.10198974609375
global_step=81801, return_per_episode=8.647239685058594
global_step=81817, return_per_episode=1.2935998439788818
global_step=81872, return_per_episode=-24.578439712524414
SPS: 393
global_step=81928, return_per_episode=-25.904783248901367
global_step=81951, return_per_episode=-1.0206395387649536
global_step=82079, return_per_episode=-85.90280151367188
global_step=82110, return_per_episode=-17.327224731445312
global_step=82152, return_per_episode=3.3063604831695557
global_step=82184, return_per_episode=-9.872434616088867
global_step=82219, return_per_episode=26.424835205078125
global_step=82257, return_per_episode=-13.604743003845215
global_step=83257, return_per_episode=-296.3417053222656
global_step=83351, return_per_episode=9.00529956817627
global_step=83502, return_per_episode=-46.3785285949707
SPS: 395
global_step=84502, return_per_episode=-315.6907958984375
global_step=84552, return_per_episode=9.061359405517578
global_step=84614, return_per_episode=-43.262996673583984
global_step=84633, return_per_episode=11.596184730529785
global_step=84664, return_per_episode=-4.513676166534424
global_step=85664, return_per_episode=-201.51988220214844
global_step=85676, return_per_episode=-2.2166481018066406
global_step=85714, return_per_episode=2.071962594985962
global_step=85818, return_per_episode=7.369369029998779
global_step=85852, return_per_episode=12.315869331359863
global_step=85868, return_per_episode=2.7128074169158936
global_step=85923, return_per_episode=-10.285943031311035
SPS: 397
global_step=86108, return_per_episode=-45.74727249145508
global_step=87108, return_per_episode=-286.7902526855469
global_step=87196, return_per_episode=-36.99879455566406
global_step=87276, return_per_episode=23.356266021728516
global_step=87348, return_per_episode=-19.380475997924805
global_step=87407, return_per_episode=-22.652603149414062
global_step=87470, return_per_episode=-20.6761474609375
global_step=87507, return_per_episode=7.213317394256592
global_step=87557, return_per_episode=13.451427459716797
global_step=87586, return_per_episode=-28.091712951660156
SPS: 399
global_step=88586, return_per_episode=-233.6077880859375
global_step=88614, return_per_episode=-25.17338752746582
global_step=88637, return_per_episode=4.02351188659668
global_step=88717, return_per_episode=-27.491668701171875
global_step=88739, return_per_episode=-5.399220943450928
global_step=88773, return_per_episode=-11.79866886138916
global_step=88896, return_per_episode=1.2124967575073242
global_step=88956, return_per_episode=0.14551281929016113
global_step=89093, return_per_episode=39.03984069824219
global_step=89187, return_per_episode=-30.039655685424805
global_step=89233, return_per_episode=10.990431785583496
global_step=89256, return_per_episode=11.739612579345703
global_step=89292, return_per_episode=3.411102294921875
global_step=89427, return_per_episode=1.645092487335205
global_step=89470, return_per_episode=-19.588390350341797
SPS: 400
global_step=90470, return_per_episode=-142.22512817382812
global_step=90622, return_per_episode=-37.83985137939453
global_step=90646, return_per_episode=-4.472245693206787
global_step=90899, return_per_episode=-31.610288619995117
global_step=90970, return_per_episode=-48.312007904052734
global_step=91086, return_per_episode=-6.236405372619629
global_step=91158, return_per_episode=-17.804872512817383
global_step=91194, return_per_episode=-11.984375
global_step=91210, return_per_episode=10.808608055114746
SPS: 402
global_step=92210, return_per_episode=-231.37820434570312
global_step=92344, return_per_episode=-29.65239143371582
global_step=92367, return_per_episode=-0.9294290542602539
global_step=92420, return_per_episode=-3.941702127456665
global_step=92435, return_per_episode=4.897231101989746
global_step=92548, return_per_episode=-14.53510856628418
global_step=92611, return_per_episode=-18.281888961791992
global_step=92651, return_per_episode=-28.524606704711914
global_step=92724, return_per_episode=-33.210941314697266
global_step=92783, return_per_episode=-22.785593032836914
global_step=92819, return_per_episode=11.183967590332031
global_step=92908, return_per_episode=1.9731982946395874
global_step=92937, return_per_episode=-4.966602325439453
global_step=93055, return_per_episode=-14.655485153198242
global_step=93078, return_per_episode=23.76058006286621
global_step=93212, return_per_episode=-8.510961532592773
global_step=93264, return_per_episode=0.28612661361694336
global_step=93331, return_per_episode=-8.11281967163086
global_step=93379, return_per_episode=8.485037803649902
global_step=93502, return_per_episode=-39.04961013793945
global_step=93639, return_per_episode=12.456119537353516
global_step=93825, return_per_episode=-12.992547988891602
global_step=93940, return_per_episode=25.415966033935547
global_step=94019, return_per_episode=29.696386337280273
global_step=94080, return_per_episode=-24.6393985748291
global_step=94207, return_per_episode=-47.13223648071289
SPS: 400
global_step=94394, return_per_episode=-4.445897102355957
global_step=94434, return_per_episode=-8.469879150390625
global_step=94469, return_per_episode=11.897919654846191
global_step=94504, return_per_episode=3.3759241104125977
global_step=94566, return_per_episode=-31.22537612915039
global_step=94628, return_per_episode=-10.506674766540527
global_step=94700, return_per_episode=-68.542724609375
global_step=94767, return_per_episode=21.991304397583008
global_step=95767, return_per_episode=-176.61016845703125
global_step=95869, return_per_episode=-69.40341186523438
SPS: 401
global_step=96869, return_per_episode=-120.77149963378906
global_step=96891, return_per_episode=-0.5453005433082581
global_step=96966, return_per_episode=-21.89617919921875
global_step=96995, return_per_episode=-3.5919551849365234
global_step=97128, return_per_episode=-45.00296401977539
global_step=97289, return_per_episode=-15.038649559020996
global_step=97406, return_per_episode=-8.26075267791748
global_step=97443, return_per_episode=-15.027288436889648
global_step=97490, return_per_episode=7.490373611450195
global_step=97514, return_per_episode=2.2545833587646484
global_step=97574, return_per_episode=-17.457622528076172
global_step=97726, return_per_episode=-34.405731201171875
SPS: 403
global_step=98726, return_per_episode=-131.46713256835938
global_step=98786, return_per_episode=5.278536796569824
global_step=99786, return_per_episode=-96.42999267578125
global_step=99810, return_per_episode=12.193543434143066
global_step=100022, return_per_episode=-33.2167854309082
global_step=100084, return_per_episode=-18.867876052856445
global_step=100122, return_per_episode=14.42795181274414
global_step=100350, return_per_episode=-48.40134811401367
SPS: 404
global_step=100457, return_per_episode=51.889305114746094
global_step=100531, return_per_episode=1.825469970703125
global_step=100571, return_per_episode=7.818373203277588
global_step=100612, return_per_episode=-3.281275749206543
global_step=100977, return_per_episode=-52.03865432739258
