
Box(-inf, inf, (111,), float64)
global_step=215004, return_per_episode=26.83833122253418
global_step=215031, return_per_episode=19.839462280273438
SPS: 309
global_step=215138, return_per_episode=-37.954689025878906
global_step=215164, return_per_episode=-11.133458137512207
global_step=215187, return_per_episode=-3.850419521331787
global_step=216187, return_per_episode=-37.92671585083008
global_step=216214, return_per_episode=20.15566635131836
global_step=216239, return_per_episode=12.316431045532227
SPS: 309
global_step=217239, return_per_episode=-109.72415924072266
global_step=217361, return_per_episode=-67.35107421875
global_step=217373, return_per_episode=-6.280163288116455
global_step=217459, return_per_episode=33.02124786376953
global_step=217486, return_per_episode=16.41425895690918
global_step=217514, return_per_episode=27.172510147094727
global_step=217531, return_per_episode=-2.0829663276672363
global_step=217542, return_per_episode=2.396854877471924
global_step=217676, return_per_episode=-27.05944061279297
global_step=217739, return_per_episode=17.58368682861328
global_step=217777, return_per_episode=18.513641357421875
global_step=217830, return_per_episode=-9.656574249267578
global_step=217932, return_per_episode=99.01814270019531
global_step=217974, return_per_episode=-15.447373390197754
global_step=218000, return_per_episode=19.356237411499023
global_step=218014, return_per_episode=9.687621116638184
global_step=218177, return_per_episode=-10.585037231445312
SPS: 309
global_step=219177, return_per_episode=-28.94911003112793
global_step=219254, return_per_episode=-15.687469482421875
global_step=219411, return_per_episode=-27.523704528808594
global_step=219466, return_per_episode=18.357765197753906
global_step=219478, return_per_episode=12.013702392578125
global_step=220478, return_per_episode=-41.971736907958984
global_step=220497, return_per_episode=-9.559694290161133
global_step=220516, return_per_episode=-5.145827770233154
global_step=220552, return_per_episode=-4.457919597625732
global_step=220611, return_per_episode=-12.717388153076172
global_step=220683, return_per_episode=20.14958953857422
global_step=220692, return_per_episode=1.7017685174942017
global_step=220879, return_per_episode=-8.763063430786133
global_step=221062, return_per_episode=-3.504171371459961
SPS: 309
global_step=221372, return_per_episode=-91.61002349853516
global_step=221425, return_per_episode=-36.77098846435547
global_step=221432, return_per_episode=0.9780385494232178
global_step=221590, return_per_episode=-12.517842292785645
global_step=221657, return_per_episode=52.832679748535156
global_step=222657, return_per_episode=7.161920547485352
SPS: 309
global_step=223657, return_per_episode=-20.341222763061523
global_step=223857, return_per_episode=-22.40528678894043
global_step=223864, return_per_episode=3.439685106277466
global_step=223904, return_per_episode=-19.456493377685547
global_step=224007, return_per_episode=29.592802047729492
global_step=224020, return_per_episode=6.357962608337402
global_step=224032, return_per_episode=5.631211280822754
global_step=224123, return_per_episode=-26.161413192749023
global_step=225123, return_per_episode=-13.870224952697754
SPS: 309
global_step=225365, return_per_episode=1.749971866607666
global_step=225503, return_per_episode=57.872352600097656
global_step=225510, return_per_episode=3.5395565032958984
global_step=225565, return_per_episode=29.729785919189453
global_step=225624, return_per_episode=0.7097548842430115
global_step=225637, return_per_episode=-1.1420230865478516
global_step=225665, return_per_episode=7.173869609832764
global_step=225764, return_per_episode=25.725215911865234
global_step=225815, return_per_episode=28.507322311401367
global_step=225828, return_per_episode=-0.5490418076515198
global_step=226828, return_per_episode=-22.32954216003418
global_step=226865, return_per_episode=-4.110378742218018
global_step=226972, return_per_episode=-62.19636535644531
SPS: 309
global_step=227972, return_per_episode=26.645244598388672
global_step=228019, return_per_episode=11.074443817138672
global_step=228044, return_per_episode=38.045326232910156
global_step=228130, return_per_episode=12.717132568359375
global_step=228227, return_per_episode=23.231849670410156
global_step=228282, return_per_episode=-5.969911098480225
global_step=228332, return_per_episode=18.265531539916992
global_step=228542, return_per_episode=-45.6741943359375
global_step=228591, return_per_episode=48.503780364990234
global_step=228604, return_per_episode=2.4615440368652344
global_step=228612, return_per_episode=5.523759841918945
SPS: 309
global_step=229612, return_per_episode=-16.29119300842285
global_step=229750, return_per_episode=-28.160812377929688
global_step=229765, return_per_episode=16.76919174194336
global_step=230004, return_per_episode=6.380147457122803
global_step=230144, return_per_episode=-9.430648803710938
global_step=230179, return_per_episode=3.7651126384735107
global_step=230212, return_per_episode=-26.251468658447266
global_step=231212, return_per_episode=45.683921813964844
global_step=231299, return_per_episode=16.950847625732422
global_step=231311, return_per_episode=0.06697851419448853
global_step=231351, return_per_episode=38.36673355102539
global_step=231424, return_per_episode=74.07819366455078
SPS: 309
global_step=231494, return_per_episode=11.47642707824707
global_step=231510, return_per_episode=6.8785319328308105
global_step=231553, return_per_episode=16.78304672241211
global_step=231570, return_per_episode=-6.078265190124512
global_step=232570, return_per_episode=44.16328811645508
global_step=232702, return_per_episode=-21.48747444152832
global_step=232766, return_per_episode=64.43114471435547
global_step=232812, return_per_episode=-21.338367462158203
SPS: 310
global_step=233812, return_per_episode=62.551551818847656
global_step=233863, return_per_episode=-13.825529098510742
global_step=233879, return_per_episode=20.027969360351562
global_step=233886, return_per_episode=4.762943744659424
global_step=233916, return_per_episode=25.98733901977539
global_step=233935, return_per_episode=22.37510871887207
global_step=234088, return_per_episode=-44.729026794433594
global_step=234110, return_per_episode=7.548362731933594
global_step=235110, return_per_episode=53.33945083618164
global_step=235124, return_per_episode=15.449975967407227
SPS: 310
global_step=236124, return_per_episode=64.13578033447266
global_step=236133, return_per_episode=6.1317291259765625
global_step=236149, return_per_episode=-5.492398262023926
global_step=237149, return_per_episode=51.18813705444336
global_step=237333, return_per_episode=-0.7486386299133301
global_step=237367, return_per_episode=21.010215759277344
global_step=237445, return_per_episode=52.778079986572266
global_step=237474, return_per_episode=17.55103874206543
global_step=237520, return_per_episode=27.706199645996094
global_step=237529, return_per_episode=8.005778312683105
SPS: 310
global_step=237588, return_per_episode=15.839143753051758
global_step=237804, return_per_episode=-47.597755432128906
global_step=237832, return_per_episode=14.56081485748291
global_step=237872, return_per_episode=11.752030372619629
global_step=237953, return_per_episode=-12.775127410888672
global_step=237960, return_per_episode=2.8625543117523193
global_step=238148, return_per_episode=-21.430381774902344
global_step=238306, return_per_episode=58.50246810913086
global_step=238326, return_per_episode=0.9874379634857178
global_step=238343, return_per_episode=-2.540167808532715
global_step=238434, return_per_episode=10.387606620788574
global_step=238517, return_per_episode=12.873968124389648
global_step=238646, return_per_episode=54.36703109741211
global_step=238697, return_per_episode=33.67607879638672
global_step=238704, return_per_episode=1.9206068515777588
global_step=238742, return_per_episode=9.137001037597656
global_step=238783, return_per_episode=33.397579193115234
global_step=238792, return_per_episode=9.147371292114258
global_step=238844, return_per_episode=24.90070343017578
global_step=238928, return_per_episode=9.523937225341797
global_step=239069, return_per_episode=-11.447046279907227
global_step=239077, return_per_episode=1.2579522132873535
global_step=239121, return_per_episode=-4.733301639556885
global_step=239135, return_per_episode=10.514202117919922
global_step=239215, return_per_episode=38.925880432128906
global_step=239259, return_per_episode=25.146312713623047
global_step=239293, return_per_episode=7.190369129180908
global_step=239315, return_per_episode=16.005441665649414
global_step=239329, return_per_episode=18.23832130432129
global_step=239380, return_per_episode=31.9915714263916
global_step=239465, return_per_episode=32.31364059448242
global_step=239512, return_per_episode=28.369983673095703
global_step=239538, return_per_episode=-5.18250846862793
SPS: 311
global_step=239617, return_per_episode=3.965738296508789
global_step=239644, return_per_episode=2.0297465324401855
global_step=239739, return_per_episode=-8.039569854736328
global_step=239832, return_per_episode=76.20542907714844
global_step=239849, return_per_episode=13.80659008026123
global_step=239856, return_per_episode=4.03707218170166
global_step=239974, return_per_episode=11.277305603027344
global_step=240056, return_per_episode=34.726314544677734
global_step=240095, return_per_episode=8.5040283203125
global_step=240186, return_per_episode=27.129776000976562
global_step=240204, return_per_episode=16.853294372558594
global_step=240273, return_per_episode=27.67580223083496
global_step=241273, return_per_episode=61.06413269042969
